0.049, 0.00695279, 0.000272781
0.05, 0.00914991, 0.000351802
0.051, 0.0119037, 0.000448708
0.052, 0.0153198, 0.00056637
0.053, 0.0195163, 0.0007079
0.054, 0.0246245, 0.000876648
0.055, 0.0307893, 0.00107619
0.056, 0.0381687, 0.0013103
0.057, 0.0469347, 0.00158296
0.058, 0.0572725, 0.00189832
0.059, 0.0693805, 0.00226067
0.06, 0.0834703, 0.00267443
0.061, 0.0997655, 0.00314414
0.062, 0.118502, 0.00367439
0.063, 0.139927, 0.00426984
0.064, 0.164297, 0.00493515
0.065, 0.19188, 0.00567501
0.066, 0.222951, 0.00649406
0.067, 0.257794, 0.00739689
0.068, 0.296699, 0.00838801
0.069, 0.339963, 0.00947184
0.07, 0.387887, 0.0106527
0.071, 0.440774, 0.0119346
0.072, 0.498933, 0.0133217
0.073, 0.562672, 0.0148178
0.074, 0.6323, 0.0164264
0.075, 0.708126, 0.018151
0.076, 0.790458, 0.0199948
0.077, 0.879601, 0.0219607
0.078, 0.975856, 0.0240515
0.079, 1.07952, 0.0262697
0.08, 1.19089, 0.0286175
0.081, 1.31024, 0.0310969
0.082, 1.43786, 0.0337097
0.083, 1.57402, 0.0364573
0.084, 1.71899, 0.039341
0.085, 1.87302, 0.0423618
0.086, 2.03635, 0.0455204
0.087, 2.20924, 0.0488174
0.088, 2.39189, 0.0522529
0.089, 2.58454, 0.0558271
0.09, 2.78739, 0.0595396
0.091, 3.00063, 0.0633902
0.092, 3.22445, 0.0673782
0.093, 3.45902, 0.0715026
0.094, 3.70452, 0.0757626
0.095, 3.96108, 0.0801569
0.096, 4.22884, 0.084684
0.097, 4.50794, 0.0893425
0.098, 4.7985, 0.0941305
0.099, 5.10061, 0.0990463
0.1, 5.41437, 0.104088
0.101, 5.73987, 0.109253
0.102, 6.07717, 0.114539
0.103, 6.42633, 0.119944
0.104, 6.78741, 0.125465
0.105, 7.16045, 0.1311
0.106, 7.54546, 0.136846
0.107, 7.94248, 0.1427
0.108, 8.35151, 0.148659
0.109, 8.77254, 0.154721
0.11, 9.20556, 0.160883
0.111, 9.65056, 0.16714
0.112, 10.1075, 0.173491
0.113, 10.5764, 0.179932
0.114, 11.0571, 0.186461
0.115, 11.5496, 0.193073
0.116, 12.0539, 0.199765
0.117, 12.5698, 0.206536
0.118, 13.0974, 0.21338
0.119, 13.6364, 0.220295
0.12, 14.1869, 0.227278
0.121, 14.7487, 0.234326
0.122, 15.3218, 0.241435
0.123, 15.9059, 0.248602
0.124, 16.5011, 0.255824
0.125, 17.1071, 0.263098
0.126, 17.7239, 0.270421
0.127, 18.3514, 0.277789
0.128, 18.9893, 0.2852
0.129, 19.6376, 0.292651
0.13, 20.2961, 0.300138
0.131, 20.9647, 0.307658
0.132, 21.6432, 0.315209
0.133, 22.3315, 0.322788
0.134, 23.0294, 0.330392
0.135, 23.7368, 0.338018
0.136, 24.4535, 0.345663
0.137, 25.1793, 0.353326
0.138, 25.9142, 0.361002
0.139, 26.6578, 0.36869
0.14, 27.4101, 0.376387
0.141, 28.1709, 0.38409
0.142, 28.94, 0.391798
0.143, 29.7173, 0.399507
0.144, 30.5026, 0.407216
0.145, 31.3053, 0.415051
0.146, 32.1068, 0.422762
0.147, 32.9049, 0.430324
0.148, 33.7204, 0.438008
0.149, 34.543, 0.445682
0.15, 35.3725, 0.453342
0.151, 36.2088, 0.460987
0.152, 37.0518, 0.468615
0.153, 37.9011, 0.476225
0.154, 38.7567, 0.483813
0.155, 39.6185, 0.49138
0.156, 40.4994, 0.499086
0.157, 41.3737, 0.506613
0.158, 42.2391, 0.513936
0.159, 43.1235, 0.521397
0.16, 44.0132, 0.528828
0.161, 44.908, 0.536228
0.162, 45.8078, 0.543595
0.163, 46.7282, 0.551116
0.164, 47.6383, 0.558424
0.165, 48.5357, 0.565494
0.166, 49.4536, 0.572718
0.167, 50.3931, 0.580104
0.168, 51.3201, 0.587259
0.169, 52.2322, 0.59416
0.17, 53.1659, 0.601223
0.171, 54.1221, 0.608457
0.172, 55.0637, 0.615443
0.173, 55.9881, 0.622158
0.174, 56.9553, 0.629269
0.175, 57.9063, 0.63612
0.176, 58.8384, 0.642688
0.177, 59.8155, 0.649668
0.178, 60.7746, 0.656378
0.179, 61.7356, 0.663031
0.18, 62.6995, 0.669643
0.181, 63.6417, 0.67595
0.182, 64.6326, 0.682702
0.183, 65.6027, 0.689163
0.184, 66.574, 0.695566
0.185, 67.5727, 0.702184
0.186, 68.5229, 0.708229
0.187, 69.4989, 0.714476
0.188, 70.477, 0.720677
0.189, 71.4556, 0.726819
0.19, 72.4634, 0.73319
0.191, 73.4454, 0.739235
0.192, 74.4, 0.744943
0.193, 75.3826, 0.75087
0.194, 76.3957, 0.75704
0.195, 77.3808, 0.762869
0.196, 78.3663, 0.768643
0.197, 79.3523, 0.774363
0.198, 80.3387, 0.780029
0.199, 81.3253, 0.785641
0.2, 82.3121, 0.791197
0.201, 83.2989, 0.796699
0.202, 84.2857, 0.802147
0.203, 85.2725, 0.80754
0.204, 86.259, 0.812879
0.205, 87.2453, 0.818163
0.206, 88.2663, 0.823719
0.207, 89.2531, 0.828904
0.208, 90.2027, 0.833695
0.209, 91.2237, 0.839098
0.21, 92.2088, 0.84412
0.211, 93.1925, 0.849083
0.212, 94.1762, 0.853997
0.213, 95.1583, 0.858853
0.214, 96.1403, 0.86366
0.215, 97.1206, 0.868409
0.216, 98.1406, 0.873467
0.217, 99.12, 0.878119
0.218, 100.098, 0.882718
0.219, 101.075, 0.887264
0.22, 102.051, 0.891759
0.221, 103.026, 0.896202
0.222, 103.999, 0.900594
0.223, 104.971, 0.904934
0.224, 105.942, 0.909223
0.225, 106.955, 0.913843
0.226, 107.924, 0.918039
0.227, 108.845, 0.921793
0.228, 109.855, 0.92627
0.229, 110.819, 0.930316
0.23, 111.781, 0.934308
0.231, 112.789, 0.938653
0.232, 113.748, 0.942555
0.233, 114.657, 0.946007
0.234, 115.611, 0.949805
0.235, 116.614, 0.953968
0.236, 117.616, 0.958088
0.237, 118.567, 0.96176
0.238, 119.464, 0.964965
0.239, 120.41, 0.968536
0.24, 121.406, 0.972481
0.241, 122.349, 0.975968
0.242, 123.289, 0.979404
0.243, 124.282, 0.983227
0.244, 125.165, 0.986153
0.245, 126.099, 0.989457
0.246, 127.087, 0.993154
0.247, 128.018, 0.996377
0.248, 128.946, 0.999558
0.249, 129.929, 1.00313
0.25, 130.855, 1.00624
0.251, 131.777, 1.00929
0.252, 132.697, 1.01231
0.253, 133.615, 1.01528
0.254, 134.531, 1.01822
0.255, 135.444, 1.02111
0.256, 136.416, 1.02442
0.257, 137.326, 1.02724
0.258, 138.295, 1.03047
0.259, 139.201, 1.03322
0.26, 140.041, 1.03546
0.261, 141.004, 1.03859
0.262, 141.903, 1.04122
0.263, 142.799, 1.04381
0.264, 143.757, 1.04683
0.265, 144.649, 1.04935
0.266, 145.539, 1.05184
0.267, 146.426, 1.05428
0.268, 147.377, 1.05717
0.269, 148.26, 1.05956
0.27, 149.141, 1.0619
0.271, 150.019, 1.06421
0.272, 150.894, 1.06649
0.273, 151.837, 1.06922
0.274, 152.708, 1.07143
0.275, 153.577, 1.07361
0.276, 154.514, 1.07625
0.277, 155.379, 1.07836
0.278, 156.241, 1.08045
0.279, 157.174, 1.083
0.28, 158.032, 1.08502
0.281, 158.887, 1.08701
0.282, 159.741, 1.08897
0.283, 160.591, 1.0909
0.284, 161.514, 1.09331
0.285, 162.361, 1.09519
0.286, 163.205, 1.09703
0.287, 164.122, 1.09935
0.288, 164.962, 1.10114
0.289, 165.8, 1.1029
0.29, 166.712, 1.10515
0.291, 167.545, 1.10685
0.292, 168.376, 1.10853
0.293, 169.283, 1.1107
0.294, 170.11, 1.11233
0.295, 170.934, 1.11393
0.296, 171.755, 1.1155
0.297, 172.656, 1.11757
0.298, 173.473, 1.1191
0.299, 174.288, 1.12059
0.3, 175.183, 1.12259
0.301, 175.994, 1.12404
0.302, 176.886, 1.126
0.303, 177.693, 1.1274
0.304, 178.497, 1.12878
0.305, 179.3, 1.13014
0.306, 180.099, 1.13147
0.307, 181.068, 1.13385
0.308, 181.865, 1.13514
0.309, 182.658, 1.1364
0.31, 183.45, 1.13765
0.311, 184.239, 1.13887
0.312, 185.114, 1.14061
0.313, 185.9, 1.14179
0.314, 186.772, 1.14349
0.315, 187.642, 1.14517
0.316, 188.332, 1.14575
0.317, 189.109, 1.14684
0.318, 190.065, 1.14902
0.319, 190.839, 1.15008
0.32, 191.61, 1.15112
0.321, 192.379, 1.15214
0.322, 193.146, 1.15314
0.323, 194.003, 1.15467
0.324, 194.859, 1.15619
0.325, 195.621, 1.15713
0.326, 196.38, 1.15806
0.327, 197.232, 1.15953
0.328, 197.987, 1.16042
0.329, 198.836, 1.16185
0.33, 199.588, 1.16271
0.331, 200.337, 1.16355
0.332, 201.181, 1.16493
0.333, 201.927, 1.16574
0.334, 202.768, 1.16709
0.335, 203.511, 1.16787
0.336, 204.251, 1.16863
0.337, 205.087, 1.16993
0.338, 205.824, 1.17066
0.339, 206.658, 1.17194
0.34, 207.491, 1.1732
0.341, 208.122, 1.17332
0.342, 208.952, 1.17455
0.343, 209.78, 1.17577
0.344, 210.506, 1.17641
0.345, 211.23, 1.17703
0.346, 211.952, 1.17764
0.347, 212.878, 1.17938
0.348, 213.597, 1.17996
0.349, 214.314, 1.18053
0.35, 215.133, 1.18165
0.351, 215.847, 1.1822
0.352, 216.558, 1.18272
0.353, 217.373, 1.18381
0.354, 218.187, 1.18489
0.355, 218.894, 1.18538
0.356, 219.599, 1.18586
0.357, 220.41, 1.1869
0.358, 221.219, 1.18793
0.359, 221.919, 1.18837
0.36, 222.618, 1.1888
0.361, 223.423, 1.18979
0.362, 224.118, 1.1902
0.363, 224.921, 1.19117
0.364, 225.723, 1.19214
0.365, 226.304, 1.19193
0.366, 227.103, 1.19287
0.367, 227.901, 1.1938
0.368, 228.587, 1.19414
0.369, 229.382, 1.19505
0.37, 230.177, 1.19595
0.371, 230.859, 1.19626
0.372, 231.539, 1.19655
0.373, 232.33, 1.19742
0.374, 233.007, 1.1977
0.375, 233.796, 1.19855
0.376, 234.584, 1.19939
0.377, 235.142, 1.19906
0.378, 235.928, 1.19988
0.379, 236.712, 1.20069
0.38, 237.496, 1.2015
0.381, 238.163, 1.20171
0.382, 238.828, 1.20191
0.383, 239.608, 1.20269
0.384, 240.387, 1.20346
0.385, 241.166, 1.20422
0.386, 241.826, 1.20439
0.387, 242.484, 1.20455
0.388, 243.141, 1.2047
0.389, 243.915, 1.20543
0.39, 244.688, 1.20615
0.391, 245.461, 1.20686
0.392, 246.113, 1.20698
0.393, 246.763, 1.20709
0.394, 247.532, 1.20778
0.395, 248.3, 1.20846
0.396, 249.068, 1.20913
0.397, 249.713, 1.20921
0.398, 250.357, 1.20928
0.399, 251.121, 1.20994
0.4, 251.763, 1.20999
0.401, 252.525, 1.21063
0.402, 253.287, 1.21126
0.403, 253.925, 1.2113
0.404, 254.684, 1.21192
0.405, 255.32, 1.21194
0.406, 256.078, 1.21254
0.407, 256.835, 1.21314
0.408, 257.466, 1.21314
0.409, 258.097, 1.21314
0.41, 258.851, 1.21372
0.411, 259.604, 1.21429
0.412, 260.357, 1.21485
0.413, 260.983, 1.21482
0.414, 261.608, 1.21479
0.415, 262.484, 1.21592
0.416, 263.107, 1.21588
0.417, 263.728, 1.21583
0.418, 264.475, 1.21636
0.419, 265.222, 1.21688
0.42, 265.84, 1.21681
0.421, 266.585, 1.21732
0.422, 267.33, 1.21783
0.423, 267.944, 1.21774
0.424, 268.687, 1.21824
0.425, 269.299, 1.21814
0.426, 270.04, 1.21863
0.427, 270.781, 1.2191
0.428, 271.39, 1.21899
0.429, 272.128, 1.21946
0.43, 272.867, 1.21993
0.431, 273.473, 1.2198
0.432, 274.077, 1.21967
0.433, 274.813, 1.22012
0.434, 275.548, 1.22056
0.435, 276.282, 1.221
0.436, 277.016, 1.22143
0.437, 277.616, 1.22128
0.438, 278.215, 1.22112
0.439, 278.946, 1.22154
0.44, 279.676, 1.22195
0.441, 280.406, 1.22236
0.442, 281.001, 1.22219
0.443, 281.595, 1.222
0.444, 282.457, 1.22299
0.445, 283.184, 1.22338
0.446, 283.776, 1.22318
0.447, 284.366, 1.22298
0.448, 285.09, 1.22336
0.449, 285.815, 1.22374
0.45, 286.402, 1.22353
0.451, 287.125, 1.2239
0.452, 287.847, 1.22426
0.453, 288.568, 1.22462
0.454, 289.152, 1.2244
0.455, 289.872, 1.22475
0.456, 290.592, 1.2251
0.457, 291.173, 1.22486
0.458, 291.891, 1.2252
0.459, 292.47, 1.22495
0.46, 293.187, 1.22529
0.461, 293.903, 1.22562
0.462, 294.618, 1.22594
0.463, 295.334, 1.22626
0.464, 295.908, 1.226
0.465, 296.482, 1.22574
0.466, 297.195, 1.22605
0.467, 298.048, 1.22693
0.468, 298.619, 1.22666
0.469, 299.189, 1.22638
0.47, 299.9, 1.22668
0.471, 300.61, 1.22697
0.472, 301.319, 1.22726
0.473, 301.886, 1.22697
0.474, 302.594, 1.22725
0.475, 303.302, 1.22753
0.476, 304.009, 1.22781
0.477, 304.715, 1.22808
0.478, 305.278, 1.22778
0.479, 305.841, 1.22747
0.48, 306.545, 1.22773
0.481, 307.249, 1.228
0.482, 307.952, 1.22825
0.483, 308.655, 1.22851
0.484, 309.213, 1.22819
0.485, 309.915, 1.22843
0.486, 310.616, 1.22868
0.487, 311.316, 1.22892
0.488, 312.016, 1.22916
0.489, 312.571, 1.22883
0.49, 313.124, 1.22849
0.491, 313.822, 1.22872
0.492, 314.666, 1.22952
0.493, 315.217, 1.22918
0.494, 315.768, 1.22883
0.495, 316.61, 1.22962
0.496, 317.305, 1.22983
0.497, 317.853, 1.22948
0.498, 318.548, 1.22969
0.499, 319.095, 1.22933
0.5, 319.788, 1.22954
0.501, 320.628, 1.23031
0.502, 321.172, 1.22995
0.503, 321.716, 1.22958
0.504, 322.407, 1.22977
0.505, 323.098, 1.22997
0.506, 323.788, 1.23016
0.507, 324.477, 1.23035
0.508, 325.166, 1.23053
0.509, 325.705, 1.23015
0.51, 326.393, 1.23033
0.511, 327.08, 1.23051
0.512, 327.618, 1.23012
0.513, 328.454, 1.23086
0.514, 329.139, 1.23103
0.515, 329.675, 1.23064
0.516, 330.209, 1.23024
0.517, 330.894, 1.23041
0.518, 331.727, 1.23113
0.519, 332.41, 1.23128
0.52, 332.942, 1.23088
0.521, 333.474, 1.23048
0.522, 334.306, 1.23119
0.523, 334.987, 1.23134
0.524, 334.006, 1.22539
0.525, 334.685, 1.22554
0.526, 336.878, 1.23123
0.527, 337.557, 1.23137
0.528, 338.236, 1.23151
0.529, 338.914, 1.23164
0.53, 339.439, 1.23122
0.531, 340.116, 1.23136
0.532, 340.792, 1.23149
0.533, 341.468, 1.23161
0.534, 342.143, 1.23174
0.535, 342.818, 1.23186
0.536, 343.339, 1.23143
0.537, 344.013, 1.23155
0.538, 344.84, 1.23221
0.539, 345.359, 1.23178
0.54, 345.878, 1.23135
0.541, 346.55, 1.23146
0.542, 347.375, 1.23211
0.543, 348.045, 1.23222
0.544, 348.562, 1.23178
0.545, 349.231, 1.23188
0.546, 349.901, 1.23198
0.547, 350.415, 1.23154
0.548, 351.083, 1.23163
0.549, 351.905, 1.23227
0.55, 352.573, 1.23236
0.551, 353.085, 1.23191
0.552, 353.751, 1.232
0.553, 354.416, 1.23208
0.554, 355.082, 1.23217
0.555, 355.746, 1.23225
0.556, 356.255, 1.23179
0.557, 356.919, 1.23187
0.558, 357.737, 1.23248
0.559, 358.244, 1.23202
0.56, 358.907, 1.2321
0.561, 359.568, 1.23217
0.562, 360.073, 1.2317
0.563, 360.89, 1.2323
0.564, 361.55, 1.23237
0.565, 362.21, 1.23243
0.566, 362.869, 1.23249
0.567, 363.371, 1.23202
0.568, 364.029, 1.23208
0.569, 364.686, 1.23214
0.57, 365.344, 1.23219
0.571, 366, 1.23224
0.572, 366.656, 1.23229
0.573, 367.312, 1.23234
0.574, 367.967, 1.23239
0.575, 368.621, 1.23243
0.576, 369.118, 1.23195
0.577, 369.771, 1.23199
0.578, 370.582, 1.23256
0.579, 371.234, 1.2326
0.58, 371.728, 1.23211
0.581, 372.38, 1.23214
0.582, 373.031, 1.23218
0.583, 373.681, 1.23221
0.584, 374.331, 1.23224
0.585, 374.98, 1.23226
0.586, 375.629, 1.23229
0.587, 376.277, 1.23231
0.588, 376.925, 1.23234
0.589, 377.572, 1.23236
0.59, 378.219, 1.23237
0.591, 378.707, 1.23188
0.592, 379.511, 1.23241
0.593, 380.156, 1.23242
0.594, 380.642, 1.23192
0.595, 381.445, 1.23244
0.596, 382.088, 1.23245
0.597, 382.573, 1.23194
0.598, 383.215, 1.23195
0.599, 384.016, 1.23246
0.6, 384.657, 1.23246
0.601, 385.139, 1.23195
0.602, 385.78, 1.23195
0.603, 386.579, 1.23246
0.604, 387.218, 1.23245
0.605, 387.697, 1.23194
0.606, 388.336, 1.23193
0.607, 389.133, 1.23242
0.608, 389.77, 1.23241
0.609, 390.247, 1.23189
0.61, 390.883, 1.23188
0.611, 391.518, 1.23186
0.612, 392.313, 1.23235
0.613, 392.947, 1.23232
0.614, 393.421, 1.2318
0.615, 394.214, 1.23228
0.616, 394.847, 1.23225
0.617, 395.319, 1.23173
0.618, 395.951, 1.2317
0.619, 396.742, 1.23216
0.62, 397.372, 1.23213
0.621, 398.002, 1.2321
0.622, 398.631, 1.23206
0.623, 399.26, 1.23202
0.624, 399.888, 1.23198
0.625, 400.516, 1.23194
0.626, 401.143, 1.2319
0.627, 401.769, 1.23186
0.628, 402.395, 1.23181
0.629, 403.02, 1.23176
0.63, 403.645, 1.23171
0.631, 404.269, 1.23166
0.632, 405.053, 1.2321
0.633, 405.675, 1.23204
0.634, 406.138, 1.2315
0.635, 406.919, 1.23193
0.636, 407.541, 1.23187
0.637, 408.161, 1.23181
0.638, 408.781, 1.23175
0.639, 409.4, 1.23168
0.64, 410.179, 1.2321
0.641, 410.637, 1.23155
0.642, 411.254, 1.23148
0.643, 412.032, 1.23189
0.644, 412.648, 1.23181
0.645, 413.103, 1.23126
0.646, 413.878, 1.23166
0.647, 414.493, 1.23158
0.648, 415.107, 1.2315
0.649, 415.88, 1.2319
0.65, 416.332, 1.23134
0.651, 416.944, 1.23126
0.652, 417.716, 1.23164
0.653, 418.326, 1.23155
0.654, 418.936, 1.23146
0.655, 419.545, 1.23137
0.656, 420.154, 1.23128
0.657, 420.922, 1.23165
0.658, 421.529, 1.23155
0.659, 422.136, 1.23145
0.66, 422.742, 1.23135
0.661, 423.347, 1.23125
0.662, 424.112, 1.23161
0.663, 424.716, 1.23151
0.664, 425.159, 1.23093
0.665, 425.922, 1.23129
0.666, 426.684, 1.23164
0.667, 425.687, 1.22692
0.668, 426.609, 1.22774
0.669, 428.969, 1.23268
0.67, 429.567, 1.23256
0.671, 430.325, 1.23289
0.672, 430.762, 1.23231
0.673, 431.198, 1.23172
0.674, 431.794, 1.2316
0.675, 432.39, 1.23147
0.676, 432.985, 1.23134
0.677, 433.419, 1.23075
0.678, 434.013, 1.23062
0.679, 434.606, 1.23049
0.68, 435.039, 1.2299
0.681, 435.631, 1.22977
0.682, 436.223, 1.22963
0.683, 436.654, 1.22905
0.684, 438.995, 1.23383
0.685, 440.06, 1.23502
0.686, 439.212, 1.23084
0.687, 439.799, 1.23069
0.688, 440.544, 1.23098
0.689, 441.129, 1.23083
0.69, 441.714, 1.23068
0.691, 442.457, 1.23096
0.692, 443.04, 1.2308
0.693, 443.622, 1.23064
0.694, 444.362, 1.23092
0.695, 444.942, 1.23075
0.696, 445.522, 1.23058
0.697, 446.26, 1.23085
0.698, 446.838, 1.23068
0.699, 447.415, 1.23051
0.7, 447.992, 1.23033
0.701, 448.726, 1.23059
0.702, 449.459, 1.23085
0.703, 450.033, 1.23067
0.704, 450.606, 1.23048
0.705, 451.178, 1.2303
0.706, 451.908, 1.23054
0.707, 452.479, 1.23035
0.708, 453.048, 1.23016
0.709, 453.775, 1.2304
0.71, 454.501, 1.23063
0.711, 455.068, 1.23043
0.712, 455.634, 1.23023
0.713, 456.357, 1.23046
0.714, 456.922, 1.23025
0.715, 457.485, 1.23005
0.716, 458.206, 1.23026
0.717, 458.924, 1.23048
0.718, 459.485, 1.23026
0.719, 460.045, 1.23005
0.72, 460.761, 1.23025
0.721, 461.319, 1.23004
0.722, 461.877, 1.22982
0.723, 462.59, 1.23001
0.724, 463.301, 1.2302
0.725, 463.856, 1.22998
0.726, 464.409, 1.22975
0.727, 465.118, 1.22993
0.728, 465.826, 1.23011
0.729, 466.376, 1.22987
0.73, 466.926, 1.22964
0.731, 467.63, 1.22981
0.732, 468.334, 1.22997
0.733, 468.88, 1.22973
0.734, 469.581, 1.22989
0.735, 470.281, 1.23005
0.736, 470.669, 1.22939
0.737, 471.367, 1.22954
0.738, 472.064, 1.22969
0.739, 472.604, 1.22943
0.74, 473.298, 1.22957
0.741, 473.991, 1.22971
0.742, 474.528, 1.22945
0.743, 475.065, 1.22918
0.744, 475.755, 1.22931
0.745, 476.443, 1.22944
0.746, 477.13, 1.22956
0.747, 477.662, 1.22928
0.748, 478.193, 1.229
0.749, 478.876, 1.22912
0.75, 479.558, 1.22923
0.751, 480.239, 1.22933
0.752, 482.446, 1.23334
0.753, 483.121, 1.23342
0.754, 482.113, 1.22922
0.755, 482.788, 1.22931
0.756, 483.462, 1.2294
0.757, 484.135, 1.22948
0.758, 484.806, 1.22956
0.759, 485.323, 1.22925
0.76, 485.992, 1.22932
0.761, 486.659, 1.22939
0.762, 487.324, 1.22946
0.763, 487.988, 1.22952
0.764, 488.499, 1.2292
0.765, 489.16, 1.22925
0.766, 489.82, 1.2293
0.767, 490.328, 1.22897
0.768, 490.985, 1.22902
0.769, 491.791, 1.22944
0.77, 492.445, 1.22947
0.771, 492.947, 1.22913
0.772, 493.598, 1.22916
0.773, 494.098, 1.22881
0.774, 494.746, 1.22883
0.775, 495.542, 1.22922
0.776, 496.186, 1.22923
0.777, 496.68, 1.22887
0.778, 497.322, 1.22888
0.779, 498.111, 1.22925
0.78, 498.6, 1.22888
0.781, 499.237, 1.22887
0.782, 500.02, 1.22923
0.783, 500.506, 1.22885
0.784, 501.137, 1.22883
0.785, 501.768, 1.22881
0.786, 502.396, 1.22878
0.787, 503.023, 1.22875
0.788, 503.648, 1.22872
0.789, 504.418, 1.22904
0.79, 504.893, 1.22864
0.791, 505.512, 1.22859
0.792, 506.276, 1.22889
0.793, 506.892, 1.22884
0.794, 507.506, 1.22877
0.795, 508.119, 1.22871
0.796, 508.729, 1.22864
0.797, 509.338, 1.22857
0.798, 509.945, 1.22849
0.799, 510.55, 1.22841
0.8, 511.297, 1.22867
0.801, 511.898, 1.22858
0.802, 512.497, 1.22848
0.803, 513.238, 1.22873
0.804, 513.833, 1.22862
0.805, 514.426, 1.22851
0.806, 515.017, 1.22839
0.807, 515.606, 1.22828
0.808, 516.336, 1.22849
0.809, 516.921, 1.22836
0.81, 517.503, 1.22823
0.811, 518.226, 1.22843
0.812, 518.804, 1.22828
0.813, 519.381, 1.22814
0.814, 520.096, 1.22832
0.815, 520.809, 1.22849
0.816, 521.378, 1.22833
0.817, 521.946, 1.22816
0.818, 522.511, 1.22799
0.819, 523.214, 1.22814
0.82, 523.914, 1.22828
0.821, 524.472, 1.22809
0.822, 525.167, 1.22822
0.823, 525.86, 1.22835
0.824, 526.41, 1.22814
0.825, 526.959, 1.22793
0.826, 527.643, 1.22804
0.827, 528.325, 1.22814
0.828, 528.865, 1.22791
0.829, 529.541, 1.228
0.83, 530.078, 1.22776
0.831, 530.748, 1.22783
0.832, 531.552, 1.22821
0.833, 532.08, 1.22796
0.834, 532.605, 1.22769
0.835, 533.264, 1.22774
0.836, 533.919, 1.22778
0.837, 534.572, 1.22781
0.838, 535.221, 1.22784
0.839, 535.732, 1.22754
0.84, 536.376, 1.22756
0.841, 537.15, 1.22787
0.842, 537.786, 1.22786
0.843, 538.286, 1.22754
0.844, 538.916, 1.22752
0.845, 539.676, 1.2278
0.846, 540.167, 1.22746
0.847, 540.786, 1.22742
0.848, 541.535, 1.22767
0.849, 542.017, 1.22732
0.85, 542.758, 1.22755
0.851, 543.364, 1.22747
0.852, 543.966, 1.22739
0.853, 544.565, 1.2273
0.854, 545.16, 1.22721
0.855, 545.882, 1.22739
0.856, 546.469, 1.22728
0.857, 547.054, 1.22716
0.858, 549.045, 1.23019
0.859, 549.745, 1.23032
0.86, 549.028, 1.22729
0.861, 549.724, 1.22742
0.862, 550.414, 1.22753
0.863, 551.1, 1.22764
0.864, 551.654, 1.22745
0.865, 552.205, 1.22726
0.866, 552.877, 1.22733
0.867, 553.545, 1.2274
0.868, 554.207, 1.22745
0.869, 554.741, 1.22722
0.87, 555.393, 1.22725
0.871, 556.166, 1.22754
0.872, 556.685, 1.22728
0.873, 557.322, 1.22728
0.874, 557.955, 1.22727
0.875, 558.582, 1.22724
0.876, 559.205, 1.22721
0.877, 559.821, 1.22716
0.878, 560.554, 1.22737
0.879, 561.039, 1.22703
0.88, 561.64, 1.22695
0.881, 562.475, 1.22738
0.882, 563.051, 1.22724
0.883, 563.574, 1.22699
0.884, 564.259, 1.22709
0.885, 564.889, 1.22708
0.886, 565.525, 1.22707
0.887, 566.166, 1.22708
0.888, 566.789, 1.22704
0.889, 567.417, 1.22702
0.89, 568.05, 1.22701
0.891, 568.676, 1.22698
0.892, 569.306, 1.22697
0.893, 569.941, 1.22696
0.894, 570.569, 1.22694
0.895, 571.2, 1.22692
0.896, 571.836, 1.22692
0.897, 572.463, 1.22689
0.898, 573.094, 1.22688
0.899, 573.728, 1.22687
